UserID	ItemID	rating
19776	4690344	5
19777	4690344	5
19778	4690344	5
19779	4690344	5
19780	4690344	4
19781	4690344	4
19782	4690344	5
19783	4690344	2
19784	4690344	5
19785	4690344	1
19786	4690344	4
19787	4690344	5
19788	4690344	5
19789	4690344	5
19790	4690344	5
19791	4690344	5
19792	4690344	5
19793	4690344	5
19794	4690344	5
19795	4690344	5
19796	4690344	5
19797	4690344	5
19798	4690344	1
19799	4690344	1
19800	4690344	1
19801	4690344	2
19802	4690344	3
19803	4690344	3
19804	4690344	2
19805	4690344	3
19806	4690344	1
19807	4690344	1
19808	4690344	1
19808	1727588	1
19809	4690344	0
19810	4690344	0
19811	4690344	2
19811	1727588	5
19812	4690344	1
19812	1727588	5
19813	1990220	3
19814	1990220	3
19815	1990220	5
19816	1990220	4
19817	1990220	4
19818	1990220	5
19819	1990220	3
19820	1990220	3
19820	140919	5
19821	1990220	1
19822	140919	5
19823	140919	4
19823	1727588	3
19824	140919	5
19825	140919	5
19826	140919	5
19827	140919	5
19828	140919	4
19829	140919	5
19830	140919	4
19830	1727588	4
19831	140919	5
19832	140919	5
19833	140919	5
19834	140919	3
19835	140919	5
19836	140919	5
19837	140919	5
19838	140919	5
19839	140919	5
19840	140919	5
19841	140919	3
19842	140919	4
19843	140919	5
19844	140919	5
19844	1727588	5
19845	140919	5
19845	70703	5
19846	140919	5
19846	1727588	5
19847	140919	5
19848	140919	5
19849	140919	5
19850	140919	5
19851	140919	5
19851	1727588	4
19852	140919	5
19853	140919	5
19853	1727588	5
19854	140919	5
19855	140919	5
19856	140919	4
19857	140919	5
19857	1727588	5
19857	1908811	5
19858	140919	4
19858	1727588	4
19859	140919	5
19860	140919	5
19861	140919	5
19861	16021	4
19862	140919	5
19863	140919	5
19864	140919	4
19865	140919	5
19866	140919	5
19867	140919	5
19868	140919	5
19869	140919	4
19870	140919	5
19871	140919	5
19872	140919	5
19873	140919	5
19874	140919	5
19875	140919	5
19875	70703	5
19876	140919	3
19877	140919	5
19877	1727588	5
19878	140919	4
19879	140919	3
19880	140919	4
19881	140919	4
19881	1727588	3
19882	140919	5
19883	140919	4
19884	140919	4
19885	140919	3
19886	140919	5
19887	140919	5
19888	140919	3
19889	140919	3
19890	140919	4
19891	140919	3
19891	1727588	3
19891	70703	3
19892	140919	5
19893	140919	4
19894	140919	3
19895	140919	5
19896	140919	3
19896	1727588	4
19897	140919	5
19898	140919	5
19899	140919	5
19900	140919	4
19900	1727588	4
19901	140919	2
19902	140919	5
19903	140919	5
19904	140919	0
19905	140919	0
19906	140919	4
19907	140919	5
19908	140919	5
19909	140919	5
19910	140919	5
19911	140919	5
19912	140919	5
19913	140919	5
19913	1727588	5
19914	140919	1
19915	140919	5
19916	140919	5
19917	140919	5
19918	140919	4
19919	140919	5
19920	140919	5
19920	1727588	5
19921	140919	5
19922	140919	4
19923	140919	0
19924	140919	5
19924	1727588	5
19925	140919	4
19926	140919	5
19927	140919	5
19928	140919	5
19929	140919	5
19929	1727588	5
19929	8950	5
19930	140919	5
19931	140919	5
19931	8960	5
19932	140919	0
19933	140919	0
19934	140919	0
19935	140919	0
19936	140919	0
19937	140919	5
19937	1727588	5
19938	140919	5
19939	140919	5
19940	140919	5
19941	140919	5
19942	140919	5
19943	140919	5
19944	140919	5
19944	1727588	5
19945	140919	5
19946	140919	5
19946	70703	1
19947	140919	5
19948	140919	5
19949	140919	5
19950	140919	5
19951	140919	5
19952	140919	5
19953	140919	4
19953	8964	5
19953	1708597	5
19954	140919	5
19955	140919	5
19956	140919	5
19957	140919	5
19958	140919	4
19958	1727588	4
19959	140919	5
19960	140919	5
19961	140919	4
19962	140919	5
19963	140919	5
19964	140919	5
19965	140919	5
19966	140919	4
19967	140919	0
19968	140919	4
19969	140919	5
19969	1727588	5
19970	140919	0
19971	140919	2
19972	140919	5
19973	140919	4
19974	140919	5
19975	140919	5
19975	1727588	5
19976	140919	5
19977	140919	4
19978	140919	5
19978	1727588	3
19979	140919	5
19980	140919	5
19981	140919	4
19982	140919	2
19983	140919	4
19984	140919	5
19985	140919	5
19986	140919	2
19987	140919	5
19987	1727588	5
19987	8950	5
19988	140919	5
19988	1727588	5
19989	140919	4
19990	140919	5
19991	140919	4
19992	140919	4
19993	140919	1
19994	140919	3
19994	1727588	2
19995	140919	5
19996	140919	5
19997	140919	5
19997	1727588	5
19998	140919	5
19999	140919	5
20000	140919	5
20001	140919	4
20002	140919	5
20002	8950	5
20003	140919	5
20004	140919	3
20005	140919	5
20006	140919	3
20007	140919	5
20008	140919	5
20009	140919	5
20010	140919	5
20011	140919	5
20012	140919	5
20013	140919	5
20014	140919	5
20015	140919	5
20015	1727588	5
20016	140919	5
20016	1727588	5
20017	140919	5
20018	140919	5
20019	140919	5
20020	140919	5
20021	140919	5
20021	1727588	5
20022	140919	5
20023	140919	5
20024	140919	5
20024	1727588	5
20025	140919	5
20026	140919	5
20026	1727588	5
20027	140919	5
20028	140919	4
20029	140919	3
20029	1727588	3
20030	140919	4
20031	140919	4
20032	140919	5
20033	140919	3
20034	140919	5
20035	140919	5
20036	140919	5
20036	1727588	4
20036	70703	4
20037	140919	4
20038	140919	5
20039	140919	5
20040	140919	5
20041	140919	5
20042	140919	5
20043	140919	5
20044	140919	1
20045	140919	4
20046	140919	5
20046	1727588	5
20047	140919	3
20048	140919	4
20049	140919	3
20050	140919	4
20050	8950	4
20051	140919	4
20051	1727588	4
20052	140919	4
20053	140919	3
20053	8950	5
20054	140919	1
20055	140919	5
20055	1727588	5
20056	140919	4
20057	140919	5
20058	140919	5
20059	140919	5
20059	1727588	5
20059	1708506	5
20060	140919	5
20061	140919	4
20062	140919	5
20062	70703	5
20062	8960	5
20062	8950	4
20063	140919	4
20064	140919	5
20065	140919	5
20065	1727588	5
20066	140919	4
20067	140919	2
20068	140919	4
20068	1727588	4
20069	140919	4
20069	1727588	4
20069	45129	4
20069	16010	4
20069	16012	4
20069	124736	4
20070	140919	4
20071	140919	5
20072	140919	3
20073	140919	4
20074	140919	4
20075	140919	4
20076	140919	4
20077	140919	4
20078	140919	4
20079	140919	5
20080	140919	3
20081	140919	5
20082	140919	3
20083	140919	5
20084	140919	5
20085	140919	5
20086	140919	1
20087	140919	5
20088	140919	5
20088	1727588	5
20089	140919	5
20089	1727588	5
20090	140919	5
20091	140919	3
20092	140919	5
20093	140919	3
20093	1727588	2
20094	140919	5
20095	140919	5
20096	140919	5
20097	140919	4
20098	140919	5
20098	45024	1
20099	140919	5
20100	140919	3
20101	140919	4
20102	140919	5
20103	140919	5
20104	140919	5
20105	140919	4
20106	140919	5
20107	140919	5
20108	140919	5
20109	140919	2
20109	1727588	4
20110	140919	5
20111	140919	5
20112	140919	5
20113	140919	3
20114	140919	5
20114	70703	5
20115	140919	5
20115	1727588	0
20116	140919	4
20116	1727588	4
20117	140919	5
20118	140919	5
20119	140919	3
20120	140919	3
20121	140919	5
20122	140919	5
20123	140919	5
20124	140919	5
20124	45024	3
20125	140919	5
20125	1727588	5
20126	140919	5
20127	140919	4
20127	1727588	4
20127	68178	3
20128	140919	4
20129	140919	5
20130	140919	5
20131	140919	4
20132	140919	5
20133	140919	5
20134	140919	5
20135	140919	4
20136	140919	5
20136	45024	5
20137	140919	5
20138	140919	5
20139	140919	5
20140	140919	5
20141	140919	5
20141	1727588	5
20142	140919	5
20143	140919	5
20144	140919	5
20145	140919	5
20145	45024	4
20146	140919	3
20146	1727588	4
20147	140919	5
20148	140919	5
20149	140919	5
20149	1727588	5
20150	140919	5
20151	140919	5
20152	140919	5
20153	140919	3
20154	140919	5
20155	140919	4
20155	70703	4
20155	45024	4
20156	140919	4
20157	140919	5
20158	140919	5
20159	140919	5
20160	140919	5
20160	45133	5
20160	8960	5
20161	140919	5
20162	140919	5
20162	1727588	5
20163	140919	5
20164	140919	5
20165	140919	5
20166	140919	5
20167	140919	0
20168	140919	0
20169	140919	5
20170	140919	5
20171	140919	5
20172	140919	5
20173	140919	5
20174	140919	5
20175	140919	5
20176	140919	5
20177	140919	5
20178	140919	5
20179	140919	5
20179	45024	5
20180	140919	4
20181	140919	5
20182	140919	5
20183	140919	5
20184	140919	5
20185	140919	5
20185	1727588	5
20186	140919	5
20187	140919	4
20188	140919	5
20189	140919	5
20190	140919	5
20191	140919	5
20192	140919	5
20192	1727588	5
20193	140919	5
20194	140919	5
20194	1727588	5
20195	140919	5
20196	140919	5
20197	140919	5
20198	140919	5
20199	140919	4
20199	1727588	4
20200	140919	4
20201	140919	5
20202	140919	5
20203	140919	5
20204	140919	5
20205	140919	4
20206	140919	5
20207	140919	5
20208	140919	5
20209	140919	5
20210	140919	5
20211	140919	5
20212	140919	5
20212	1727588	5
20213	140919	5
20214	140919	5
20215	140919	5
20215	70703	4
20216	140919	5
20217	140919	5
20218	140919	5
20219	140919	5
20220	140919	5
20221	140919	5
20222	140919	5
20223	140919	3
20224	140919	5
20225	140919	5
20226	140919	4
20227	140919	3
20228	140919	5
20229	140919	5
20230	140919	3
20231	140919	4
20232	140919	5
20233	140919	5
20234	140919	5
20235	140919	5
20236	140919	5
20237	140919	4
20237	70703	5
20237	45024	4
20238	140919	5
20239	140919	5
20240	140919	5
20241	140919	5
20242	140919	4
20243	140919	5
20244	140919	5
20245	140919	5
20245	1727588	4
20246	140919	4
20247	140919	3
20247	1727588	3
20248	140919	5
20249	140919	4
20250	140919	5
20250	1727588	5
20251	140919	5
20251	16021	5
20252	140919	4
20253	140919	4
20254	140919	5
20255	140919	5
20256	140919	4
20257	140919	5
20258	140919	4
20259	140919	4
20260	140919	5
20261	140919	0
20262	140919	0
20263	140919	5
20264	140919	5
20265	140919	5
20266	140919	5
20267	140919	5
20267	1727588	4
20268	140919	4
20268	1727588	4
20269	140919	4
20270	140919	4
20270	1727588	4
20270	45024	3
20271	140919	4
20271	1727588	5
20272	140919	4
20273	140919	4
20274	140919	4
20275	140919	4
20276	140919	5
20277	140919	5
20278	140919	5
20279	140919	4
20280	140919	3
20281	140919	4
20282	140919	5
20283	140919	5
20283	70703	3
20284	140919	5
20284	1727588	5
20285	140919	5
20286	140919	5
20287	140919	0
20288	140919	4
20289	140919	5
20289	16021	5
20290	140919	5
20291	140919	5
20291	1727588	4
20292	140919	5
20293	140919	5
20294	140919	5
20295	140919	5
20296	140919	5
20297	140919	5
20297	1727588	5
20298	140919	5
20299	140919	5
20300	140919	5
20301	140919	5
20302	140919	5
20303	140919	5
20304	140919	5
20305	140919	5
20306	140919	5
20307	140919	5
20308	140919	5
20309	140919	5
20310	140919	3
20311	140919	4
20312	140919	5
20313	140919	5
20314	140919	5
20315	140919	5
20315	1727588	5
20316	140919	3
20316	1727588	3
20316	70703	2
20317	140919	3
20318	140919	3
20318	8971	3
20318	8950	3
20319	140919	4
20320	140919	5
20321	140919	5
20321	1727588	5
20322	140919	5
20323	140919	5
20323	136017	5
20323	8950	5
20324	140919	5
20325	140919	5
20326	140919	5
20327	140919	5
20328	140919	2
20329	140919	5
20330	140919	5
20330	1727588	4
20331	140919	4
20332	140919	5
20333	140919	3
20334	140919	5
20335	140919	5
20335	1727588	5
20336	140919	3
20337	140919	5
20338	140919	5
20339	140919	5
20340	140919	5
20341	140919	4
20342	140919	4
20343	140919	5
20344	140919	1
20345	140919	5
20346	140919	4
20347	140919	5
20348	140919	4
20349	140919	4
20350	140919	4
20351	140919	5
20352	140919	4
20352	1727588	4
20353	140919	5
20354	140919	4
20355	140919	4
20356	140919	4
20357	140919	4
20358	140919	4
20359	140919	5
20360	140919	4
20361	140919	3
20362	140919	5
20362	68178	2
20363	140919	3
20364	140919	5
20365	140919	5
20366	140919	5
20367	140919	5
20368	140919	5
20369	140919	3
20370	140919	4
20370	70703	3
20370	8950	5
20371	140919	4
20372	140919	3
20372	45024	4
20373	140919	5
20373	1727588	5
20374	140919	5
20375	140919	5
20376	140919	5
20377	140919	5
20377	1727588	5
20378	140919	5
20379	140919	5
20380	140919	4
20381	140919	5
20382	140919	5
20383	140919	5
20383	1727588	4
20384	140919	5
20385	140919	4
20386	140919	5
20387	140919	5
20388	140919	5
20389	140919	5
20390	140919	5
20391	140919	5
20391	70703	4
20392	140919	5
20393	140919	5
20394	140919	5
20395	140919	3
20396	140919	5
20396	1727588	5
20397	140919	5
20398	140919	5
20399	140919	5
20399	70703	3
20400	140919	4
20401	140919	5
20401	1727588	5
20402	140919	5
20403	140919	3
20404	140919	4
20405	140919	5
20406	140919	5
20407	140919	5
20408	140919	2
20409	140919	5
20410	140919	5
20411	140919	5
20412	140919	5
20413	140919	4
20414	140919	5
20414	8960	5
20414	141373	4
20414	8950	5
20415	140919	5
20416	140919	5
20417	140919	5
20418	140919	5
20419	140919	5
20420	140919	5
20421	140919	5
20422	140919	5
20423	140919	5
20424	140919	5
20425	140919	5
20426	140919	5
20427	140919	5
20427	70703	5
20428	140919	5
20429	140919	5
20430	140919	5
20431	140919	5
20432	140919	5
20433	140919	5
20434	140919	5
20435	140919	5
20436	140919	5
20436	1727588	5
20437	140919	4
20437	1727588	5
20438	140919	5
20439	140919	5
20440	140919	5
20441	140919	5
20441	8950	5
20442	140919	5
20443	140919	5
20444	140919	5
20445	140919	3
20446	140919	5
20446	1727588	5
20447	140919	4
20448	140919	5
20449	140919	5
20450	140919	4
20451	140919	5
20452	140919	5
20452	70703	5
20453	140919	5
20454	140919	5
20455	140919	5
20456	140919	5
20457	140919	5
20458	140919	4
20459	140919	4
20460	140919	5
20461	140919	5
20462	140919	5
20463	140919	4
20463	1727588	4
20464	140919	5
20465	140919	5
20465	1727588	5
20466	140919	4
20467	140919	4
20468	140919	5
20468	1727588	5
20469	140919	5
20470	140919	5
20471	140919	5
20472	140919	5
20473	140919	5
20474	140919	4
20475	140919	4
20476	140919	5
20476	1727588	3
20477	140919	5
20477	1727588	5
20478	140919	5
20479	140919	5
20480	140919	5
20481	140919	5
20482	140919	5
20483	140919	5
20483	1727588	5
20484	140919	5
20485	140919	5
20486	140919	4
20487	140919	5
20488	140919	5
20489	140919	5
20490	140919	5
20491	140919	3
20492	140919	5
20493	140919	5
20494	140919	5
20495	140919	5
20496	140919	5
20497	140919	5
20498	140919	5
20498	1727588	5
20499	140919	5
20499	1727588	2
20500	140919	5
20501	140919	5
20502	140919	5
20503	140919	5
20504	140919	4
20504	1727588	4
20505	140919	5
20506	140919	5
20507	140919	5
20508	140919	5
20509	140919	5
20509	1727588	5
20510	140919	5
20510	8950	3
20511	140919	5
20512	140919	5
20513	140919	5
20514	140919	5
20515	140919	5
20515	1727588	5
20516	140919	4
20516	68178	4
20517	140919	5
20518	140919	5
20519	140919	5
20519	1727588	5
20520	140919	5
20521	140919	5
20522	140919	5
20523	140919	5
20524	140919	5
20524	70703	3
20525	140919	5
20526	140919	5
20527	140919	5
20528	140919	5
20529	140919	5
20530	140919	5
20531	140919	5
20532	140919	5
20533	140919	5
20534	140919	5
20534	1727588	5
20535	140919	5
20536	140919	5
20537	140919	5
20538	140919	5
20539	140919	5
20540	140919	5
20541	140919	5
20541	8960	5
20542	140919	5
20543	140919	5
20544	140919	5
20545	140919	5
20546	140919	5
20547	140919	5
20548	140919	5
20548	1727588	5
20549	140919	5
20550	140919	5
20550	1727588	5
20551	140919	5
20552	140919	5
20553	140919	5
20554	140919	5
20554	1727588	5
20555	140919	5
20556	140919	5
20557	140919	5
20558	140919	5
20559	140919	5
20559	1727588	5
20559	8953	5
20559	8950	5
20560	140919	5
20561	140919	3
20562	140919	3
20563	140919	5
20564	140919	3
20565	140919	4
20566	140919	4
20567	140919	5
20568	140919	5
20569	140919	5
20570	140919	5
20570	1727588	3
20571	140919	5
20572	140919	5
20573	140919	5
20574	140919	4
20575	140919	5
20576	140919	5
20577	140919	5
20577	8950	5
20578	140919	5
20578	1727588	5
20579	140919	5
20580	140919	5
20581	140919	5
20582	140919	5
20583	140919	5
20584	140919	5
20585	140919	5
20586	140919	5
20587	140919	5
20588	140919	5
20589	140919	5
20590	140919	5
20591	140919	5
20592	140919	5
20593	140919	5
20594	140919	5
20595	140919	5
20596	140919	4
20597	140919	5
20598	140919	5
20599	140919	5
20599	1727588	5
20599	124739	5
20600	140919	5
20601	140919	5
20602	140919	4
20603	140919	5
20604	140919	5
20605	140919	5
20606	140919	5
20607	140919	5
20607	1727588	3
20608	140919	5
20609	140919	5
20610	140919	5
20611	140919	5
20611	1727588	5
20612	140919	5
20613	140919	5
20614	140919	5
20615	140919	5
20616	140919	5
20616	1727588	5
20617	140919	5
20618	140919	5
20619	140919	5
20620	140919	5
20621	140919	5
20622	140919	5
20623	140919	5
20624	140919	5
20625	140919	5
20626	140919	5
20626	1727588	5
20627	140919	5
20628	140919	5
20629	140919	5
20630	140919	5
20631	140919	5
20632	140919	5
20632	1727588	4
20633	140919	5
20634	140919	5
20635	140919	5
20636	140919	5
20636	1727588	4
20637	140919	5
20638	140919	5
20639	140919	5
20640	140919	4
20641	140919	5
20642	140919	5
20642	1727588	5
20643	140919	5
20643	1727588	5
20643	70703	5
20643	45024	5
20644	140919	4
20645	140919	4
20646	140919	5
20647	140919	5
20648	140919	5
20649	140919	5
20649	1727588	5
20650	140919	5
20651	140919	5
20652	140919	5
20652	8960	5
20653	140919	5
20654	140919	5
20655	140919	5
20655	1727588	5
20656	140919	5
20657	140919	5
20658	140919	5
20659	140919	5
20660	140919	5
20661	140919	5
20662	140919	5
20662	1727588	5
20663	140919	5
20664	140919	5
20665	140919	5
20666	140919	5
20667	140919	5
20668	140919	5
20669	140919	4
20670	140919	4
20671	140919	4
20671	145044	4
20672	140919	4
20673	140919	4
20674	140919	5
20675	140919	4
20676	140919	4
20677	140919	5
20678	140919	4
20679	140919	4
20680	140919	4
20680	68182	4
20681	140919	4
20682	140919	4
20683	140919	2
20684	140919	4
20685	140919	4
20686	140919	4
20687	140919	4
20687	8950	5
20688	140919	4
20689	140919	4
20690	140919	4
20691	140919	4
20691	1727588	3
20692	140919	4
20693	140919	4
20694	140919	4
20695	140919	4
20696	140919	4
20697	140919	3
20698	140919	4
20699	140919	3
20700	140919	4
20701	140919	3
20702	140919	4
20703	140919	4
20704	140919	3
20705	140919	3
20706	140919	4
20707	140919	4
20708	140919	4
20709	140919	4
20710	140919	3
20710	16021	3
20711	140919	1
20711	8950	5
20712	140919	4
20713	140919	4
20714	140919	3
20715	140919	3
20716	140919	4
20716	1727588	4
20717	140919	4
20718	140919	4
20719	140919	4
20720	140919	4
20721	140919	4
20722	140919	4
20723	140919	4
20724	140919	4
20725	140919	4
20726	140919	4
20727	140919	4
20728	140919	4
20728	1727588	5
20729	140919	4
20730	140919	4
20731	140919	4
